cog_id,root,clade_name,protein_id,ssp_id,gene_id,preferred_name
COG5243,20,Actinopterygii,YDR143C,4932,NA,SAN1
COG5243,20,Actinopterygii,YOL013C,4932,NA,HRD1
COG0671,20,Actinopterygii,YDR284C,4932,NA,DPP1
COG0671,20,Actinopterygii,YDR503C,4932,NA,LPP1
COG0671,20,Actinopterygii,YGR036C,4932,NA,CAX4
COG0671,20,Actinopterygii,YJL134W,4932,NA,LCB3
COG0671,20,Actinopterygii,YKR053C,4932,NA,YSR3
COG0471,20,Actinopterygii,YCR037C,4932,NA,PHO87
COG0471,20,Actinopterygii,YJL198W,4932,NA,PHO90
COG0471,20,Actinopterygii,YNR013C,4932,NA,PHO91
COG3175,20,Actinopterygii,YPL132W,4932,NA,COX11
KOG0036,20,Actinopterygii,YNL083W,4932,NA,SAL1
COG5077,20,Actinopterygii,YMR304W,4932,NA,UBP15
COG5077,20,Actinopterygii,YOR124C,4932,NA,UBP2
COG1413,20,Actinopterygii,YJR070C,4932,NA,LIA1
COG5157,20,Actinopterygii,YLR418C,4932,NA,CDC73
COG1932,20,Actinopterygii,YOR184W,4932,NA,SER1
COG0449,20,Actinopterygii,YKL104C,4932,NA,GFA1
COG0449,20,Actinopterygii,YMR084W,4932,NA,YMR084W
COG0449,20,Actinopterygii,YMR085W,4932,NA,YMR085W
COG0449,20,Actinopterygii,YNL191W,4932,NA,DUG3
COG5230,20,Actinopterygii,YDR013W,4932,NA,PSF1
KOG0767,20,Actinopterygii,YER053C,4932,NA,PIC2
KOG0767,20,Actinopterygii,YJR077C,4932,NA,MIR1
KOG1076,20,Actinopterygii,YMR309C,4932,NA,NIP1
KOG0076,20,Actinopterygii,YPL051W,4932,NA,ARL3
COG3346,20,Actinopterygii,YGR112W,4932,NA,SHY1
COG0170,20,Actinopterygii,YMR013C,4932,NA,SEC59
COG0170,20,Actinopterygii,YOR311C,4932,NA,DGK1
COG0388,20,Actinopterygii,YIL164C,4932,NA,NIT1
COG0388,20,Actinopterygii,YIL165C,4932,NA,YIL165C
COG0388,20,Actinopterygii,YJL126W,4932,NA,NIT2
COG0388,20,Actinopterygii,YJR062C,4932,NA,NTA1
COG0388,20,Actinopterygii,YLR351C,4932,NA,NIT3
KOG1691,20,Actinopterygii,YML012W,4932,NA,ERV25
KOG3293,20,Actinopterygii,YER112W,4932,NA,LSM4
COG0612,20,Actinopterygii,YBL045C,4932,NA,COR1
COG0612,20,Actinopterygii,YHR024C,4932,NA,MAS2
COG0612,20,Actinopterygii,YLR163C,4932,NA,MAS1
COG0612,20,Actinopterygii,YPR191W,4932,NA,QCR2
COG5070,20,Actinopterygii,YER039C,4932,NA,HVG1
COG5070,20,Actinopterygii,YER039C,4932,NA,HVG1
COG5070,20,Actinopterygii,YGL225W,4932,NA,VRG4
KOG2473,20,Actinopterygii,YBR123C,4932,NA,TFC1
COG2086,20,Actinopterygii,YGR207C,4932,NA,CIR1
COG0158,20,Actinopterygii,YLR377C,4932,NA,FBP1
KOG1620,20,Actinopterygii,YDR017C,4932,NA,KCS1
KOG1620,20,Actinopterygii,YDR173C,4932,NA,ARG82
COG5259,20,Actinopterygii,YFR037C,4932,NA,RSC8
COG5259,20,Actinopterygii,YJL176C,4932,NA,SWI3
COG5216,20,Actinopterygii,YBL071W,4932,NA,NA
KOG0978,20,Actinopterygii,YDL074C,4932,NA,BRE1
COG5602,20,Actinopterygii,YOL004W,4932,NA,SIN3
KOG1128,20,Actinopterygii,YNL313C,4932,NA,EMW1
COG3569,20,Actinopterygii,YOL006C,4932,NA,TOP1
COG0578,20,Actinopterygii,YIL155C,4932,NA,GUT2
COG0605,20,Actinopterygii,YDR347W,4932,NA,MRP1
COG0605,20,Actinopterygii,YHR008C,4932,NA,SOD2
COG0605,20,Actinopterygii,YJR101W,4932,NA,RSM26
KOG4130,20,Actinopterygii,YMR274C,4932,NA,RCE1
COG0284,20,Actinopterygii,YMR292W,4932,NA,GOT1
KOG3281,20,Actinopterygii,YNL315C,4932,NA,ATP11
KOG1210,20,Actinopterygii,YBR265W,4932,NA,TSC10
COG0543,20,Actinopterygii,YIL043C,4932,NA,CBR1
COG0543,20,Actinopterygii,YKL150W,4932,NA,MCR1
COG0543,20,Actinopterygii,YML087C,4932,NA,AIM33
COG0543,20,Actinopterygii,YML125C,4932,NA,PGA3
COG0543,20,Actinopterygii,YOR037W,4932,NA,CYC2
COG5535,20,Actinopterygii,YDR314C,4932,NA,RAD34
COG5535,20,Actinopterygii,YER162C,4932,NA,RAD4
KOG1296,20,Actinopterygii,YCR090C,4932,NA,YCR090C
COG5644,20,Actinopterygii,YML093W,4932,NA,UTP14
COG0095,20,Actinopterygii,YJL046W,4932,NA,AIM22
KOG0749,20,Actinopterygii,YBL030C,4932,NA,PET9
KOG0749,20,Actinopterygii,YBR085W,4932,NA,AAC3
KOG0749,20,Actinopterygii,YMR056C,4932,NA,AAC1
COG0031,20,Actinopterygii,YGR012W,4932,NA,MCY1
COG0031,20,Actinopterygii,YGR155W,4932,NA,CYS4
COG0055,20,Actinopterygii,YJR119C,4932,NA,JHD2
COG0055,20,Actinopterygii,YJR121W,4932,NA,ATP2
COG0055,20,Actinopterygii,YMR176W,4932,NA,ECM5
KOG2154,20,Actinopterygii,YPR144C,4932,NA,NOC4
COG2267,20,Actinopterygii,YKL094W,4932,NA,YJU3
KOG1786,20,Actinopterygii,YCR032W,4932,NA,BPH1
KOG0279,20,Actinopterygii,YMR116C,4932,NA,ASC1
COG0429,20,Actinopterygii,YBR177C,4932,NA,EHT1
COG0429,20,Actinopterygii,YMR210W,4932,NA,MGL2
COG0429,20,Actinopterygii,YPL095C,4932,NA,EEB1
COG0421,20,Actinopterygii,YLR146C,4932,NA,SPE4
COG0421,20,Actinopterygii,YPR069C,4932,NA,SPE3
KOG2236,20,Actinopterygii,YNL124W,4932,NA,NAF1
COG5219,20,Actinopterygii,YMR247C,4932,NA,RKR1
KOG0282,20,Actinopterygii,YDR364C,4932,NA,CDC40
COG0481,20,Actinopterygii,YLR289W,4932,NA,GUF1
COG5180,20,Actinopterygii,YGR178C,4932,NA,PBP1
KOG3071,20,Actinopterygii,YCR034W,4932,NA,ELO2
KOG3071,20,Actinopterygii,YJL196C,4932,NA,ELO1
KOG3071,20,Actinopterygii,YLR372W,4932,NA,ELO3
COG5181,20,Actinopterygii,YMR288W,4932,NA,HSH155
COG4266,20,Actinopterygii,YBR192W,4932,NA,RIM2
COG4266,20,Actinopterygii,YIR029W,4932,NA,DAL2
COG4266,20,Actinopterygii,YPR128C,4932,NA,ANT1
COG5100,20,Actinopterygii,YBR170C,4932,NA,NPL4
KOG2141,20,Actinopterygii,YLR336C,4932,NA,SGD1
KOG1273,20,Actinopterygii,YAR003W,4932,NA,SWD1
KOG2072,20,Actinopterygii,YBR079C,4932,NA,RPG1
KOG1737,20,Actinopterygii,YAR042W,4932,NA,SWH1
KOG1737,20,Actinopterygii,YDL019C,4932,NA,OSH2
KOG1737,20,Actinopterygii,YHR073W,4932,NA,OSH3
COG0615,20,Actinopterygii,YGR007W,4932,NA,ECT1
COG0615,20,Actinopterygii,YGR202C,4932,NA,PCT1
KOG2475,20,Actinopterygii,YLR103C,4932,NA,CDC45
COG0167,20,Actinopterygii,YKL216W,4932,NA,URA1
KOG2478,20,Actinopterygii,YBR279W,4932,NA,PAF1
KOG2445,20,Actinopterygii,YGL100W,4932,NA,SEH1
KOG2051,20,Actinopterygii,YHR077C,4932,NA,NMD2
KOG0009,20,Actinopterygii,YLR287C,4932,NA,YLR287C
KOG0009,20,Actinopterygii,YOR182C,4932,NA,RPS30B
COG5623,20,Actinopterygii,YOR250C,4932,NA,CLP1
COG3000,20,Actinopterygii,YDR297W,4932,NA,SUR2
COG3000,20,Actinopterygii,YGR060W,4932,NA,ERG25
COG3000,20,Actinopterygii,YLR056W,4932,NA,ERG3
COG3000,20,Actinopterygii,YMR272C,4932,NA,SCS7
KOG3117,20,Actinopterygii,YER127W,4932,NA,LCP5
COG1678,20,Actinopterygii,YGR180C,4932,NA,RNR4
COG1678,20,Actinopterygii,YJL026W,4932,NA,RNR2
COG0667,20,Actinopterygii,YCR107W,4932,NA,AAD3
COG0667,20,Actinopterygii,YDL243C,4932,NA,AAD4
COG0667,20,Actinopterygii,YFL056C,4932,NA,AAD6
COG0667,20,Actinopterygii,YFL057C,4932,NA,AAD16
COG0667,20,Actinopterygii,YJR155W,4932,NA,AAD10
COG0667,20,Actinopterygii,YMR041C,4932,NA,ARA2
COG0667,20,Actinopterygii,YNL331C,4932,NA,AAD14
COG0667,20,Actinopterygii,YOL165C,4932,NA,AAD15
COG0667,20,Actinopterygii,YPL088W,4932,NA,YPL088W
COG0667,20,Actinopterygii,YPR127W,4932,NA,YPR127W
KOG3081,20,Actinopterygii,YIL076W,4932,NA,SEC28
COG1814,20,Actinopterygii,YLR220W,4932,NA,CCC1
COG0567,20,Actinopterygii,YIL125W,4932,NA,KGD1
COG0109,20,Actinopterygii,YPL172C,4932,NA,COX10
KOG2635,20,Actinopterygii,YFR051C,4932,NA,RET2
COG2440,20,Actinopterygii,YOR356W,4932,NA,CIR2
COG1062,20,Actinopterygii,YDL168W,4932,NA,SFA1
KOG0495,20,Actinopterygii,YBR055C,4932,NA,PRP6
COG0241,20,Actinopterygii,YMR156C,4932,NA,TPP1
COG0233,20,Actinopterygii,YHR038W,4932,NA,RRF1
KOG1656,20,Actinopterygii,YLR025W,4932,NA,SNF7
KOG2115,20,Actinopterygii,YDR027C,4932,NA,VPS54
COG5222,20,Actinopterygii,YKL059C,4932,NA,MPE1
COG0624,20,Actinopterygii,YBR281C,4932,NA,DUG2
COG0624,20,Actinopterygii,YFR044C,4932,NA,DUG1
COG0624,20,Actinopterygii,YJL172W,4932,NA,CPS1
KOG0804,20,Actinopterygii,YHL010C,4932,NA,ETP1
KOG2427,20,Actinopterygii,YGL082W,4932,NA,YGL082W
KOG2427,20,Actinopterygii,YPL191C,4932,NA,YPL191C
KOG3445,20,Actinopterygii,YPR100W,4932,NA,MRPL51
COG0536,20,Actinopterygii,YHR168W,4932,NA,MTG2
KOG1922,20,Actinopterygii,YIL159W,4932,NA,BNR1
KOG1922,20,Actinopterygii,YNL271C,4932,NA,BNI1
KOG1073,20,Actinopterygii,YPR129W,4932,NA,SCD6
KOG4018,20,Actinopterygii,YDR152W,4932,NA,GIR2
COG0346,20,Actinopterygii,YML004C,4932,NA,GLO1
COG0428,20,Actinopterygii,YIL023C,4932,NA,YKE4
COG0428,20,Actinopterygii,YKL175W,4932,NA,ZRT3
COG0756,20,Actinopterygii,YBR252W,4932,NA,DUT1
KOG0826,20,Actinopterygii,YMR026C,4932,NA,PEX12
KOG3758,20,Actinopterygii,YNL041C,4932,NA,COG6
COG0209,20,Actinopterygii,YER070W,4932,NA,RNR1
COG0209,20,Actinopterygii,YIL066C,4932,NA,RNR3
KOG0394,20,Actinopterygii,YML001W,4932,NA,YPT7
KOG1867,20,Actinopterygii,YDL122W,4932,NA,UBP1
KOG1867,20,Actinopterygii,YMR223W,4932,NA,UBP8
COG0626,20,Actinopterygii,YAL012W,4932,NA,CYS3
COG0626,20,Actinopterygii,YFR055W,4932,NA,IRC7
COG0626,20,Actinopterygii,YGL184C,4932,NA,STR3
COG0626,20,Actinopterygii,YHR112C,4932,NA,YHR112C
COG0626,20,Actinopterygii,YJR130C,4932,NA,STR2
COG0626,20,Actinopterygii,YLL058W,4932,NA,YLL058W
COG0626,20,Actinopterygii,YLR303W,4932,NA,MET17
COG0626,20,Actinopterygii,YML082W,4932,NA,YML082W
COG0211,20,Actinopterygii,YNL005C,4932,NA,MRP7
COG5580,20,Actinopterygii,YDR214W,4932,NA,AHA1
COG5580,20,Actinopterygii,YNL281W,4932,NA,HCH1
KOG3914,20,Actinopterygii,YDR165W,4932,NA,TRM82
COG0074,20,Actinopterygii,YOR142W,4932,NA,LSC1
COG1252,20,Actinopterygii,YDL085W,4932,NA,NDE2
COG1252,20,Actinopterygii,YML120C,4932,NA,NDI1
COG1252,20,Actinopterygii,YMR145C,4932,NA,NDE1
COG1053,20,Actinopterygii,YEL047C,4932,NA,FRD1
COG1053,20,Actinopterygii,YJL045W,4932,NA,YJL045W
COG1053,20,Actinopterygii,YJR051W,4932,NA,OSM1
COG1053,20,Actinopterygii,YKL148C,4932,NA,SDH1
KOG2762,20,Actinopterygii,YBL082C,4932,NA,ALG3
KOG1339,20,Actinopterygii,YDR144C,4932,NA,MKC7
KOG1339,20,Actinopterygii,YDR349C,4932,NA,YPS7
KOG1339,20,Actinopterygii,YGL258W,4932,NA,VEL1
KOG1339,20,Actinopterygii,YGL259W,4932,NA,YPS5
KOG1339,20,Actinopterygii,YIL015W,4932,NA,BAR1
KOG1339,20,Actinopterygii,YIR039C,4932,NA,YPS6
KOG1339,20,Actinopterygii,YLR120C,4932,NA,YPS1
KOG1339,20,Actinopterygii,YLR121C,4932,NA,YPS3
KOG1339,20,Actinopterygii,YPL154C,4932,NA,PEP4
COG1390,20,Actinopterygii,YOR332W,4932,NA,VMA4
COG1603,20,Actinopterygii,YHR062C,4932,NA,RPP1
KOG2188,20,Actinopterygii,YJL010C,4932,NA,NOP9
COG0538,20,Actinopterygii,YDL066W,4932,NA,IDP1
COG0538,20,Actinopterygii,YLR174W,4932,NA,IDP2
COG0538,20,Actinopterygii,YNL009W,4932,NA,IDP3
KOG1477,20,Actinopterygii,YGL227W,4932,NA,VID30
KOG1477,20,Actinopterygii,YKL124W,4932,NA,SSH4
KOG1477,20,Actinopterygii,YMR171C,4932,NA,EAR1
COG5218,20,Actinopterygii,YDR325W,4932,NA,YCG1
KOG4401,20,Actinopterygii,YHR121W,4932,NA,LSM12
KOG3314,20,Actinopterygii,YNR020C,4932,NA,ATP23
COG1311,20,Actinopterygii,YJR006W,4932,NA,POL31
COG0642,20,Actinopterygii,YGL059W,4932,NA,PKP2
COG0642,20,Actinopterygii,YHR206W,4932,NA,SKN7
COG0642,20,Actinopterygii,YIL042C,4932,NA,PKP1
COG0642,20,Actinopterygii,YIL147C,4932,NA,SLN1
COG0642,20,Actinopterygii,YLR006C,4932,NA,SSK1
COG5136,20,Actinopterygii,YLR298C,4932,NA,YHC1
COG5179,20,Actinopterygii,YGR274C,4932,NA,TAF1
COG0382,20,Actinopterygii,YNR041C,4932,NA,COQ2
KOG2327,20,Actinopterygii,YMR284W,4932,NA,YKU70
COG2938,20,Actinopterygii,YOL071W,4932,NA,SDH5
KOG2910,20,Actinopterygii,YMR077C,4932,NA,VPS20
COG0706,20,Actinopterygii,YER154W,4932,NA,OXA1
COG0706,20,Actinopterygii,YGR062C,4932,NA,COX18
KOG2168,20,Actinopterygii,YFR002W,4932,NA,NIC96
KOG2662,20,Actinopterygii,YOR334W,4932,NA,MRS2
KOG2662,20,Actinopterygii,YPL060W,4932,NA,MFM1
COG5204,20,Actinopterygii,YGR063C,4932,NA,SPT4
COG5597,20,Actinopterygii,YJL137C,4932,NA,GLG2
COG5597,20,Actinopterygii,YKR058W,4932,NA,GLG1
COG5597,20,Actinopterygii,YOR320C,4932,NA,GNT1
COG2214,20,Actinopterygii,YER048C,4932,NA,CAJ1
COG2214,20,Actinopterygii,YIR004W,4932,NA,DJP1
COG2214,20,Actinopterygii,YLR008C,4932,NA,PAM18
COG2214,20,Actinopterygii,YNL328C,4932,NA,MDJ2
COG5539,20,Actinopterygii,YFL044C,4932,NA,OTU1
COG5539,20,Actinopterygii,YHL013C,4932,NA,OTU2
COG0203,20,Actinopterygii,YJL063C,4932,NA,MRPL8
COG0222,20,Actinopterygii,YGL068W,4932,NA,MNP1
COG5541,20,Actinopterygii,YPL010W,4932,NA,RET3
COG1960,20,Actinopterygii,YGL205W,4932,NA,POX1
COG0465,20,Actinopterygii,YDR375C,4932,NA,BCS1
COG0465,20,Actinopterygii,YER017C,4932,NA,AFG3
COG0465,20,Actinopterygii,YMR089C,4932,NA,YTA12
COG0465,20,Actinopterygii,YPR024W,4932,NA,YME1
KOG2161,20,Actinopterygii,YGL027C,4932,NA,CWH41
KOG2161,20,Actinopterygii,YMR196W,4932,NA,YMR196W
KOG0416,20,Actinopterygii,YEL012W,4932,NA,UBC8
COG0519,20,Actinopterygii,YMR217W,4932,NA,GUA1
COG5214,20,Actinopterygii,YBL035C,4932,NA,POL12
COG1398,20,Actinopterygii,YGL055W,4932,NA,OLE1
KOG2659,20,Actinopterygii,YMR135C,4932,NA,GID8
KOG0760,20,Actinopterygii,YJL133W,4932,NA,MRS3
KOG0760,20,Actinopterygii,YKR052C,4932,NA,MRS4
COG0702,20,Actinopterygii,YER004W,4932,NA,FMP52
COG0702,20,Actinopterygii,YLR290C,4932,NA,COQ11
COG0702,20,Actinopterygii,YMR090W,4932,NA,YMR090W
COG0509,20,Actinopterygii,YAL044C,4932,NA,GCV3
COG0113,20,Actinopterygii,YGL040C,4932,NA,HEM2
COG1599,20,Actinopterygii,YAR007C,4932,NA,RFA1
KOG2026,20,Actinopterygii,YFR005C,4932,NA,SAD1
COG0224,20,Actinopterygii,YBR039W,4932,NA,ATP3
KOG0822,20,Actinopterygii,YBR133C,4932,NA,HSL7
COG0604,20,Actinopterygii,YBL068W,4932,NA,PRS4
COG0604,20,Actinopterygii,YBL069W,4932,NA,AST1
COG0604,20,Actinopterygii,YBR026C,4932,NA,ETR1
COG0604,20,Actinopterygii,YBR046C,4932,NA,ZTA1
COG0604,20,Actinopterygii,YCR102C,4932,NA,YCR102C
COG0604,20,Actinopterygii,YER101C,4932,NA,AST2
COG0604,20,Actinopterygii,YLR460C,4932,NA,YLR460C
COG0604,20,Actinopterygii,YMR152W,4932,NA,YIM1
COG0604,20,Actinopterygii,YNL134C,4932,NA,YNL134C
COG0695,20,Actinopterygii,YBR014C,4932,NA,GRX7
COG0695,20,Actinopterygii,YCL035C,4932,NA,GRX1
COG0695,20,Actinopterygii,YDL010W,4932,NA,GRX6
COG0695,20,Actinopterygii,YDR513W,4932,NA,GRX2
COG0695,20,Actinopterygii,YLR364W,4932,NA,GRX8
COG0695,20,Actinopterygii,YPL156C,4932,NA,PRM4
KOG1104,20,Actinopterygii,YMR125W,4932,NA,STO1
COG0355,20,Actinopterygii,YDL004W,4932,NA,ATP16
KOG2073,20,Actinopterygii,YFR040W,4932,NA,SAP155
KOG2073,20,Actinopterygii,YGL229C,4932,NA,SAP4
KOG2073,20,Actinopterygii,YJL098W,4932,NA,SAP185
KOG2073,20,Actinopterygii,YKR028W,4932,NA,SAP190
KOG1782,20,Actinopterygii,YJL124C,4932,NA,LSM1
KOG2908,20,Actinopterygii,YDR427W,4932,NA,RPN9
COG1096,20,Actinopterygii,YNL232W,4932,NA,CSL4
COG0694,20,Actinopterygii,YKL040C,4932,NA,NFU1
COG2867,20,Actinopterygii,YOL008W,4932,NA,COQ10
KOG3331,20,Actinopterygii,YLR439W,4932,NA,MRPL4
KOG2515,20,Actinopterygii,YNL219C,4932,NA,ALG9
KOG1088,20,Actinopterygii,YNR046W,4932,NA,TRM112
COG5211,20,Actinopterygii,YNL222W,4932,NA,SSU72
COG4888,20,Actinopterygii,YKL160W,4932,NA,ELF1
COG2240,20,Actinopterygii,YEL029C,4932,NA,BUD16
COG2240,20,Actinopterygii,YNR027W,4932,NA,BUD17
COG1818,20,Actinopterygii,YGL232W,4932,NA,TAN1
COG4178,20,Actinopterygii,YKL188C,4932,NA,PXA2
COG4178,20,Actinopterygii,YPL147W,4932,NA,PXA1
COG1502,20,Actinopterygii,YCL004W,4932,NA,PGS1
COG1502,20,Actinopterygii,YKR031C,4932,NA,SPO14
COG5182,20,Actinopterygii,YMR240C,4932,NA,CUS1
KOG2429,20,Actinopterygii,YHR204W,4932,NA,MNL1
KOG2186,20,Actinopterygii,YCR087C,4932,NA,NA
COG0345,20,Actinopterygii,YER023W,4932,NA,PRO3
COG0692,20,Actinopterygii,YML021C,4932,NA,UNG1
COG4021,20,Actinopterygii,YGR024C,4932,NA,THG1
KOG2604,20,Actinopterygii,YER157W,4932,NA,COG3
COG0580,20,Actinopterygii,YFL054C,4932,NA,AQY3
COG0580,20,Actinopterygii,YLL043W,4932,NA,FPS1
COG0580,20,Actinopterygii,YLL052C,4932,NA,AQY2
COG0580,20,Actinopterygii,YLL053C,4932,NA,YLL053C
COG0580,20,Actinopterygii,YPR192W,4932,NA,AQY1
COG0654,20,Actinopterygii,YBL098W,4932,NA,BNA4
COG0654,20,Actinopterygii,YGR175C,4932,NA,ERG1
COG0654,20,Actinopterygii,YGR255C,4932,NA,COQ6
KOG2441,20,Actinopterygii,YAL032C,4932,NA,PRP45
KOG0756,20,Actinopterygii,YBR291C,4932,NA,CTP1
KOG0756,20,Actinopterygii,YFR045W,4932,NA,YFR045W
KOG0756,20,Actinopterygii,YJR095W,4932,NA,SFC1
KOG0756,20,Actinopterygii,YMR241W,4932,NA,YHM2
COG5165,20,Actinopterygii,YML069W,4932,NA,POB3
KOG2560,20,Actinopterygii,YDR088C,4932,NA,SLU7
KOG2656,20,Actinopterygii,YGR002C,4932,NA,SWC4
COG0406,20,Actinopterygii,YIL107C,4932,NA,PFK26
COG0406,20,Actinopterygii,YJL155C,4932,NA,FBP26
COG0406,20,Actinopterygii,YLR345W,4932,NA,YLR345W
COG0406,20,Actinopterygii,YNL108C,4932,NA,YNL108C
COG0406,20,Actinopterygii,YOL136C,4932,NA,PFK27
COG0406,20,Actinopterygii,YOR110W,4932,NA,TFC7
COG5131,20,Actinopterygii,YIL008W,4932,NA,URM1
COG5082,20,Actinopterygii,YDL175C,4932,NA,AIR2
COG5082,20,Actinopterygii,YIL079C,4932,NA,AIR1
COG5082,20,Actinopterygii,YNL255C,4932,NA,GIS2
KOG2291,20,Actinopterygii,YJL002C,4932,NA,OST1
KOG1938,20,Actinopterygii,YDR108W,4932,NA,TRS85
KOG3038,20,Actinopterygii,YCL010C,4932,NA,SGF29
KOG2641,20,Actinopterygii,YKR051W,4932,NA,YKR051W
KOG1032,20,Actinopterygii,YDR326C,4932,NA,YSP2
KOG1032,20,Actinopterygii,YFL042C,4932,NA,LAM5
KOG1032,20,Actinopterygii,YHR080C,4932,NA,LAM4
KOG1032,20,Actinopterygii,YLR072W,4932,NA,LAM6
COG5113,20,Actinopterygii,YDL190C,4932,NA,UFD2
COG2183,20,Actinopterygii,YGR116W,4932,NA,SPT6
COG1723,20,Actinopterygii,YDL001W,4932,NA,RMD1
COG1723,20,Actinopterygii,YDR282C,4932,NA,MRX10
COG1723,20,Actinopterygii,YFR048W,4932,NA,RMD8
KOG1337,20,Actinopterygii,YBR030W,4932,NA,RKM3
KOG1337,20,Actinopterygii,YDR198C,4932,NA,RKM2
KOG1337,20,Actinopterygii,YHL039W,4932,NA,EFM1
KOG1337,20,Actinopterygii,YPL208W,4932,NA,RKM1
COG1232,20,Actinopterygii,YER014W,4932,NA,HEM14
KOG3001,20,Actinopterygii,YPR023C,4932,NA,EAF3
KOG3296,20,Actinopterygii,YMR203W,4932,NA,TOM40
KOG4372,20,Actinopterygii,YDL109C,4932,NA,YDL109C
KOG4372,20,Actinopterygii,YDR444W,4932,NA,YDR444W
KOG4372,20,Actinopterygii,YGL144C,4932,NA,ROG1
KOG4372,20,Actinopterygii,YOR059C,4932,NA,LPL1
COG1063,20,Actinopterygii,YAL060W,4932,NA,BDH1
COG1063,20,Actinopterygii,YAL061W,4932,NA,BDH2
COG1063,20,Actinopterygii,YDL246C,4932,NA,SOR2
COG1063,20,Actinopterygii,YJR159W,4932,NA,SOR1
COG1063,20,Actinopterygii,YLR070C,4932,NA,XYL2
KOG2054,20,Actinopterygii,YGR090W,4932,NA,UTP22
KOG2076,20,Actinopterygii,YGR047C,4932,NA,TFC4
COG5185,20,Actinopterygii,YIL144W,4932,NA,NDC80
COG5109,20,Actinopterygii,YDR255C,4932,NA,RMD5
KOG0533,20,Actinopterygii,YDR381W,4932,NA,YRA1
COG5184,20,Actinopterygii,YAL020C,4932,NA,ATS1
COG5184,20,Actinopterygii,YGL097W,4932,NA,SRM1
COG5184,20,Actinopterygii,YLR077W,4932,NA,FMP25
KOG2580,20,Actinopterygii,YIL022W,4932,NA,TIM44
KOG0122,20,Actinopterygii,YDR429C,4932,NA,TIF35
COG5215,20,Actinopterygii,YLR347C,4932,NA,KAP95
KOG1125,20,Actinopterygii,YDR244W,4932,NA,PEX5
KOG1125,20,Actinopterygii,YMR018W,4932,NA,PEX9
KOG2587,20,Actinopterygii,YPR190C,4932,NA,RPC82
COG0665,20,Actinopterygii,YHR009C,4932,NA,TDA3
COG1382,20,Actinopterygii,YLR200W,4932,NA,YKE2
COG1382,20,Actinopterygii,YNL153C,4932,NA,GIM3
COG5371,20,Actinopterygii,YEL042W,4932,NA,GDA1
COG5371,20,Actinopterygii,YER005W,4932,NA,YND1
COG0199,20,Actinopterygii,YDL061C,4932,NA,RPS29B
COG0199,20,Actinopterygii,YLR388W,4932,NA,RPS29A
COG0199,20,Actinopterygii,YPR166C,4932,NA,MRP2
KOG2808,20,Actinopterygii,YGR006W,4932,NA,PRP18
KOG2021,20,Actinopterygii,YKL205W,4932,NA,LOS1
KOG1781,20,Actinopterygii,YNL147W,4932,NA,LSM7
COG5173,20,Actinopterygii,YIL068C,4932,NA,SEC6
KOG3460,20,Actinopterygii,YLR438C,4932,NA,NA
COG0271,20,Actinopterygii,YAL044W,4932,NA,NA
COG0271,20,Actinopterygii,YAL046C,4932,NA,BOL3
COG0271,20,Actinopterygii,YGL220W,4932,NA,BOL2
KOG3322,20,Actinopterygii,YNL221C,4932,NA,POP1
COG0331,20,Actinopterygii,YKL182W,4932,NA,FAS1
COG0331,20,Actinopterygii,YOR221C,4932,NA,MCT1
COG0331,20,Actinopterygii,YPL231W,4932,NA,FAS2
KOG1064,20,Actinopterygii,YJR033C,4932,NA,RAV1
COG1562,20,Actinopterygii,YHR190W,4932,NA,ERG9
COG5079,20,Actinopterygii,YDR159W,4932,NA,SAC3
KOG0998,20,Actinopterygii,YBL047C,4932,NA,EDE1
KOG0998,20,Actinopterygii,YIR006C,4932,NA,PAN1
KOG0998,20,Actinopterygii,YJL083W,4932,NA,TAX4
KOG0998,20,Actinopterygii,YKR019C,4932,NA,IRS4
KOG0998,20,Actinopterygii,YNL084C,4932,NA,END3
KOG0396,20,Actinopterygii,YIL097W,4932,NA,FYV10
COG0114,20,Actinopterygii,YPL262W,4932,NA,FUM1
COG0004,20,Actinopterygii,YGR121C,4932,NA,MEP1
COG0004,20,Actinopterygii,YNL142W,4932,NA,MEP2
COG0004,20,Actinopterygii,YPR138C,4932,NA,MEP3
COG0523,20,Actinopterygii,YNR029C,4932,NA,YNR029C
COG2226,20,Actinopterygii,YML110C,4932,NA,COQ5
COG3474,20,Actinopterygii,YEL039C,4932,NA,CYC7
COG3474,20,Actinopterygii,YJR048W,4932,NA,CYC1
COG5142,20,Actinopterygii,YPL196W,4932,NA,OXR1
KOG2992,20,Actinopterygii,YKR092C,4932,NA,SRP40
KOG3485,20,Actinopterygii,YNL138W,4932,NA,SRV2
KOG3223,20,Actinopterygii,YGR169C,4932,NA,PUS6
KOG3223,20,Actinopterygii,YJR005C,4932,NA,NA
COG5098,20,Actinopterygii,YLR272C,4932,NA,YCS4
COG5034,20,Actinopterygii,YHR090C,4932,NA,YNG2
COG5034,20,Actinopterygii,YNL097C,4932,NA,PHO23
COG5034,20,Actinopterygii,YOR064C,4932,NA,YNG1
COG0723,20,Actinopterygii,YEL024W,4932,NA,RIP1
KOG2103,20,Actinopterygii,YCL045C,4932,NA,EMC1
KOG2674,20,Actinopterygii,YNL223W,4932,NA,ATG4
KOG3511,20,Actinopterygii,YBL017C,4932,NA,PEP1
KOG3511,20,Actinopterygii,YCR099C,4932,NA,YCR099C
